,Date,Store_Number,Transaction_Count,target_pct,met_target,bonus_payable,month,day_of_week
16945,2014-01-02,43,1510,0.604,False,False,1,3
16946,2014-01-02,44,4422,1.7688,True,False,1,3
16947,2014-01-02,45,4235,1.694,True,False,1,3
16948,2014-01-02,46,4210,1.684,True,False,1,3
16949,2014-01-02,47,4334,1.7336,True,False,1,3
16950,2014-01-02,48,3643,1.4572,True,False,1,3
16951,2014-01-02,49,2463,0.9852,False,False,1,3
16952,2014-01-02,50,2925,1.17,True,False,1,3
16953,2014-01-02,51,1884,0.7536,False,False,1,3
16954,2014-01-02,54,927,0.3708,False,False,1,3
16955,2014-01-03,1,1817,0.7268,False,False,1,4
16956,2014-01-03,2,2090,0.836,False,False,1,4
16957,2014-01-03,3,3347,1.3388,True,False,1,4
16958,2014-01-03,4,1534,0.6136,False,False,1,4
16959,2014-01-03,5,1709,0.6836,False,False,1,4
16960,2014-01-03,6,1887,0.7548,False,False,1,4
16961,2014-01-03,7,1841,0.7364,False,False,1,4
16962,2014-01-03,8,3042,1.2168,True,False,1,4
16963,2014-01-03,9,2081,0.8324,False,False,1,4
16964,2014-01-03,10,1012,0.4048,False,False,1,4
16965,2014-01-03,11,2673,1.0692,True,False,1,4
16966,2014-01-03,12,1171,0.4684,False,False,1,4
16967,2014-01-03,13,946,0.3784,False,False,1,4
16968,2014-01-03,14,1604,0.6416,False,False,1,4
16969,2014-01-03,15,1393,0.5572,False,False,1,4
16970,2014-01-03,16,1004,0.4016,False,False,1,4
16971,2014-01-03,17,1162,0.4648,False,False,1,4
16972,2014-01-03,18,1286,0.5144,False,False,1,4
16973,2014-01-03,19,1244,0.4976,False,False,1,4
16974,2014-01-03,23,1239,0.4956,False,False,1,4
16975,2014-01-03,24,2687,1.0748,True,False,1,4
16976,2014-01-03,25,1433,0.5732,False,False,1,4
16977,2014-01-03,26,725,0.29,False,False,1,4
16978,2014-01-03,27,1244,0.4976,False,False,1,4
16979,2014-01-03,28,892,0.3568,False,False,1,4
16980,2014-01-03,30,690,0.276,False,False,1,4
16981,2014-01-03,31,1366,0.5464,False,False,1,4
16982,2014-01-03,32,613,0.2452,False,False,1,4
16983,2014-01-03,33,1173,0.4692,False,False,1,4
16984,2014-01-03,34,2529,1.0116,True,False,1,4
16985,2014-01-03,35,672,0.2688,False,False,1,4
16986,2014-01-03,36,1035,0.414,False,False,1,4
16987,2014-01-03,37,1756,0.7024,False,False,1,4
16988,2014-01-03,38,1753,0.7012,False,False,1,4
16989,2014-01-03,39,1392,0.5568,False,False,1,4
16990,2014-01-03,40,1326,0.5304,False,False,1,4
16991,2014-01-03,41,968,0.3872,False,False,1,4
16992,2014-01-03,43,1808,0.7232,False,False,1,4
16993,2014-01-03,44,4167,1.6668,True,False,1,4
16994,2014-01-03,45,3927,1.5708,True,False,1,4
16995,2014-01-03,46,3673,1.4692,True,False,1,4
16996,2014-01-03,47,3914,1.5656,True,False,1,4
16997,2014-01-03,48,3240,1.296,True,False,1,4
16998,2014-01-03,49,2366,0.9464,False,False,1,4
16999,2014-01-03,50,2580,1.032,True,False,1,4
17000,2014-01-03,51,1679,0.6716,False,False,1,4
17001,2014-01-03,54,798,0.3192,False,False,1,4
17002,2014-01-04,1,1294,0.5176,False,False,1,5
17003,2014-01-04,2,2254,0.9016,False,False,1,5
17004,2014-01-04,3,3810,1.524,True,False,1,5
17005,2014-01-04,4,1816,0.7264,False,False,1,5
17006,2014-01-04,5,1783,0.7132,False,False,1,5
17007,2014-01-04,6,2365,0.946,False,False,1,5
17008,2014-01-04,7,1805,0.722,False,False,1,5
17009,2014-01-04,8,3169,1.2676,True,False,1,5
17010,2014-01-04,9,2587,1.0348,True,False,1,5
17011,2014-01-04,10,1391,0.5564,False,False,1,5
17012,2014-01-04,11,3095,1.238,True,False,1,5
17013,2014-01-04,12,1362,0.5448,False,False,1,5
17014,2014-01-04,13,1389,0.5556,False,False,1,5
17015,2014-01-04,14,2164,0.8656,False,False,1,5
17016,2014-01-04,15,1355,0.542,False,False,1,5
17017,2014-01-04,16,1097,0.4388,False,False,1,5
17018,2014-01-04,17,1534,0.6136,False,False,1,5
17019,2014-01-04,18,1409,0.5636,False,False,1,5
17020,2014-01-04,19,1957,0.7828,False,False,1,5
17021,2014-01-04,23,1190,0.476,False,False,1,5
17022,2014-01-04,24,2499,0.9996,False,False,1,5
17023,2014-01-04,25,1613,0.6452,False,False,1,5
17024,2014-01-04,26,810,0.324,False,False,1,5
17025,2014-01-04,27,1568,0.6272,False,False,1,5
17026,2014-01-04,28,1214,0.4856,False,False,1,5
17027,2014-01-04,30,746,0.2984,False,False,1,5
17028,2014-01-04,31,1573,0.6292,False,False,1,5
17029,2014-01-04,32,691,0.2764,False,False,1,5
17030,2014-01-04,33,1312,0.5248,False,False,1,5
17031,2014-01-04,34,2643,1.0572,True,False,1,5
17032,2014-01-04,35,749,0.2996,False,False,1,5
17033,2014-01-04,36,1120,0.448,False,False,1,5
17034,2014-01-04,37,1850,0.74,False,False,1,5
17035,2014-01-04,38,2659,1.0636,True,False,1,5
17036,2014-01-04,39,1921,0.7684,False,False,1,5
17037,2014-01-04,40,1303,0.5212,False,False,1,5
17038,2014-01-04,41,1184,0.4736,False,False,1,5
17039,2014-01-04,43,1510,0.604,False,False,1,5
17040,2014-01-04,44,5341,2.1364,True,False,1,5
17041,2014-01-04,45,5081,2.0324,True,False,1,5
17042,2014-01-04,46,5600,2.24,True,False,1,5
17043,2014-01-04,47,5232,2.0928,True,False,1,5
17044,2014-01-04,48,4581,1.8324,True,False,1,5
17045,2014-01-04,49,3024,1.2096,True,False,1,5
17046,2014-01-04,50,3772,1.5088,True,False,1,5
17047,2014-01-04,51,2034,0.8136,False,False,1,5
17048,2014-01-04,54,905,0.362,False,False,1,5
17049,2014-01-05,1,489,0.1956,False,False,1,6
17050,2014-01-05,2,2088,0.8352,False,False,1,6
17051,2014-01-05,3,3634,1.4536,True,False,1,6
17052,2014-01-05,4,1954,0.7816,False,False,1,6
17053,2014-01-05,5,1669,0.6676,False,False,1,6
17054,2014-01-05,6,2269,0.9076,False,False,1,6
17055,2014-01-05,7,1572,0.6288,False,False,1,6
17056,2014-01-05,8,2840,1.136,True,False,1,6
17057,2014-01-05,9,2400,0.96,False,False,1,6
17058,2014-01-05,10,1104,0.4416,False,False,1,6
17059,2014-01-05,11,3187,1.2748,True,False,1,6
17060,2014-01-05,12,1226,0.4904,False,False,1,6
17061,2014-01-05,13,1030,0.412,False,False,1,6
17062,2014-01-05,14,1330,0.532,False,False,1,6
17063,2014-01-05,15,1135,0.454,False,False,1,6
17064,2014-01-05,16,1203,0.4812,False,False,1,6
17065,2014-01-05,17,1384,0.5536,False,False,1,6
17066,2014-01-05,18,1411,0.5644,False,False,1,6
17067,2014-01-05,19,1170,0.468,False,False,1,6
17068,2014-01-05,23,1066,0.4264,False,False,1,6
17069,2014-01-05,24,1770,0.708,False,False,1,6
17070,2014-01-05,25,878,0.3512,False,False,1,6
17071,2014-01-05,26,846,0.3384,False,False,1,6
17072,2014-01-05,27,1715,0.686,False,False,1,6
17073,2014-01-05,28,1523,0.6092,False,False,1,6
17074,2014-01-05,30,658,0.2632,False,False,1,6
17075,2014-01-05,31,1642,0.6568,False,False,1,6
17076,2014-01-05,32,667,0.2668,False,False,1,6
17077,2014-01-05,33,1264,0.5056,False,False,1,6
17078,2014-01-05,34,2569,1.0276,True,False,1,6
17079,2014-01-05,35,631,0.2524,False,False,1,6
17080,2014-01-05,36,1165,0.466,False,False,1,6
17081,2014-01-05,37,1395,0.558,False,False,1,6
17082,2014-01-05,38,2722,1.0888,True,False,1,6
17083,2014-01-05,39,1705,0.682,False,False,1,6
17084,2014-01-05,40,1132,0.4528,False,False,1,6
17085,2014-01-05,41,1317,0.5268,False,False,1,6
17086,2014-01-05,43,1374,0.5496,False,False,1,6
17087,2014-01-05,44,5123,2.0492,True,False,1,6
17088,2014-01-05,45,4809,1.9236,True,False,1,6
17089,2014-01-05,46,5223,2.0892,True,False,1,6
17090,2014-01-05,47,5234,2.0936,True,False,1,6
17091,2014-01-05,48,4701,1.8804,True,False,1,6
17092,2014-01-05,49,2964,1.1856,True,False,1,6
17093,2014-01-05,50,3176,1.2704,True,False,1,6
17094,2014-01-05,51,2004,0.8016,False,False,1,6
17095,2014-01-05,54,1107,0.4428,False,False,1,6
17096,2014-01-06,1,1754,0.7016,False,False,1,0
17097,2014-01-06,2,1764,0.7056,False,False,1,0
17098,2014-01-06,3,3010,1.204,True,False,1,0
17099,2014-01-06,4,1331,0.5324,False,False,1,0
17100,2014-01-06,5,1440,0.576,False,False,1,0
17101,2014-01-06,6,1630,0.652,False,False,1,0
17102,2014-01-06,7,1819,0.7276,False,False,1,0
17103,2014-01-06,8,2845,1.138,True,False,1,0
17104,2014-01-06,9,1943,0.7772,False,False,1,0
17105,2014-01-06,10,970,0.388,False,False,1,0
17106,2014-01-06,11,2371,0.9484,False,False,1,0
17107,2014-01-06,12,858,0.3432,False,False,1,0
17108,2014-01-06,13,729,0.2916,False,False,1,0
17109,2014-01-06,14,1468,0.5872,False,False,1,0
17110,2014-01-06,15,1397,0.5588,False,False,1,0
17111,2014-01-06,16,897,0.3588,False,False,1,0
17112,2014-01-06,17,1171,0.4684,False,False,1,0
17113,2014-01-06,18,1279,0.5116,False,False,1,0
17114,2014-01-06,19,1216,0.4864,False,False,1,0
17115,2014-01-06,23,1147,0.4588,False,False,1,0
17116,2014-01-06,24,2475,0.99,False,False,1,0
17117,2014-01-06,25,809,0.3236,False,False,1,0
17118,2014-01-06,26,708,0.2832,False,False,1,0
17119,2014-01-06,27,1196,0.4784,False,False,1,0
17120,2014-01-06,28,1109,0.4436,False,False,1,0
17121,2014-01-06,30,705,0.282,False,False,1,0
17122,2014-01-06,31,1277,0.5108,False,False,1,0
17123,2014-01-06,32,625,0.25,False,False,1,0
17124,2014-01-06,33,1137,0.4548,False,False,1,0
17125,2014-01-06,34,2346,0.9384,False,False,1,0
17126,2014-01-06,35,648,0.2592,False,False,1,0
17127,2014-01-06,36,1003,0.4012,False,False,1,0
17128,2014-01-06,37,1525,0.61,False,False,1,0
17129,2014-01-06,38,1690,0.676,False,False,1,0
17130,2014-01-06,39,1378,0.5512,False,False,1,0
17131,2014-01-06,40,1474,0.5896,False,False,1,0
17132,2014-01-06,41,926,0.3704,False,False,1,0
17133,2014-01-06,43,1300,0.52,False,False,1,0
17134,2014-01-06,44,3917,1.5668,True,False,1,0
17135,2014-01-06,45,3529,1.4116,True,False,1,0
17136,2014-01-06,46,3262,1.3048,True,False,1,0
17137,2014-01-06,47,3675,1.47,True,False,1,0
17138,2014-01-06,48,2837,1.1348,True,False,1,0
17139,2014-01-06,49,2369,0.9476,False,False,1,0
17140,2014-01-06,50,2386,0.9544,False,False,1,0
17141,2014-01-06,51,1686,0.6744,False,False,1,0
17142,2014-01-06,54,753,0.3012,False,False,1,0
17143,2014-01-07,1,1713,0.6852,False,False,1,1
17144,2014-01-07,2,1775,0.71,False,False,1,1
17145,2014-01-07,3,2831,1.1324,True,False,1,1
17146,2014-01-07,4,1333,0.5332,False,False,1,1
17147,2014-01-07,5,1432,0.5728,False,False,1,1
17148,2014-01-07,6,1620,0.648,False,False,1,1
17149,2014-01-07,7,1712,0.6848,False,False,1,1
17150,2014-01-07,8,2758,1.1032,True,False,1,1
17151,2014-01-07,9,2099,0.8396,False,False,1,1
17152,2014-01-07,10,1000,0.4,False,False,1,1
17153,2014-01-07,11,2395,0.958,False,False,1,1
17154,2014-01-07,12,1182,0.4728,False,False,1,1
17155,2014-01-07,13,970,0.388,False,False,1,1
17156,2014-01-07,14,1524,0.6096,False,False,1,1
17157,2014-01-07,15,1277,0.5108,False,False,1,1
17158,2014-01-07,16,1003,0.4012,False,False,1,1
17159,2014-01-07,17,1186,0.4744,False,False,1,1
17160,2014-01-07,18,1459,0.5836,False,False,1,1
17161,2014-01-07,19,1014,0.4056,False,False,1,1
17162,2014-01-07,23,1135,0.454,False,False,1,1
17163,2014-01-07,24,2212,0.8848,False,False,1,1
17164,2014-01-07,25,702,0.2808,False,False,1,1
17165,2014-01-07,26,645,0.258,False,False,1,1
17166,2014-01-07,27,1169,0.4676,False,False,1,1
17167,2014-01-07,28,1072,0.4288,False,False,1,1
17168,2014-01-07,30,724,0.2896,False,False,1,1
17169,2014-01-07,31,1333,0.5332,False,False,1,1
17170,2014-01-07,32,523,0.2092,False,False,1,1
17171,2014-01-07,33,1228,0.4912,False,False,1,1
17172,2014-01-07,34,2255,0.902,False,False,1,1
17173,2014-01-07,35,528,0.2112,False,False,1,1
17174,2014-01-07,36,971,0.3884,False,False,1,1
17175,2014-01-07,37,1466,0.5864,False,False,1,1
17176,2014-01-07,38,1380,0.552,False,False,1,1
17177,2014-01-07,39,1314,0.5256,False,False,1,1
17178,2014-01-07,40,1275,0.51,False,False,1,1
17179,2014-01-07,41,780,0.312,False,False,1,1
17180,2014-01-07,43,1328,0.5312,False,False,1,1
17181,2014-01-07,44,3663,1.4652,True,False,1,1
17182,2014-01-07,45,3226,1.2904,True,False,1,1
17183,2014-01-07,46,3096,1.2384,True,False,1,1
17184,2014-01-07,47,3578,1.4312,True,False,1,1
17185,2014-01-07,48,2605,1.042,True,False,1,1
17186,2014-01-07,49,2171,0.8684,False,False,1,1
17187,2014-01-07,50,2248,0.8992,False,False,1,1
17188,2014-01-07,51,1640,0.656,False,False,1,1
17189,2014-01-07,54,811,0.3244,False,False,1,1
17190,2014-01-08,1,1955,0.782,False,False,1,2
17191,2014-01-08,2,1972,0.7888,False,False,1,2
17192,2014-01-08,3,3137,1.2548,True,False,1,2
17193,2014-01-08,4,1502,0.6008,False,False,1,2
17194,2014-01-08,5,1414,0.5656,False,False,1,2
17195,2014-01-08,6,1769,0.7076,False,False,1,2
17196,2014-01-08,7,1881,0.7524,False,False,1,2
17197,2014-01-08,8,2955,1.182,True,False,1,2
17198,2014-01-08,9,1980,0.792,False,False,1,2
17199,2014-01-08,10,1001,0.4004,False,False,1,2
17200,2014-01-08,11,2314,0.9256,False,False,1,2
17201,2014-01-08,12,1112,0.4448,False,False,1,2
17202,2014-01-08,13,786,0.3144,False,False,1,2
17203,2014-01-08,14,1356,0.5424,False,False,1,2
17204,2014-01-08,15,1294,0.5176,False,False,1,2
17205,2014-01-08,16,820,0.328,False,False,1,2
17206,2014-01-08,17,1159,0.4636,False,False,1,2
17207,2014-01-08,18,1314,0.5256,False,False,1,2
17208,2014-01-08,19,1084,0.4336,False,False,1,2
17209,2014-01-08,23,1205,0.482,False,False,1,2
17210,2014-01-08,24,2465,0.986,False,False,1,2
17211,2014-01-08,25,763,0.3052,False,False,1,2
17212,2014-01-08,26,616,0.2464,False,False,1,2
17213,2014-01-08,27,1229,0.4916,False,False,1,2
17214,2014-01-08,28,950,0.38,False,False,1,2
17215,2014-01-08,30,708,0.2832,False,False,1,2
17216,2014-01-08,31,1073,0.4292,False,False,1,2
17217,2014-01-08,32,529,0.2116,False,False,1,2
17218,2014-01-08,33,992,0.3968,False,False,1,2
17219,2014-01-08,34,2118,0.8472,False,False,1,2
17220,2014-01-08,35,474,0.1896,False,False,1,2
17221,2014-01-08,36,851,0.3404,False,False,1,2
17222,2014-01-08,37,1671,0.6684,False,False,1,2
17223,2014-01-08,38,1674,0.6696,False,False,1,2
17224,2014-01-08,39,1257,0.5028,False,False,1,2
17225,2014-01-08,40,1150,0.46,False,False,1,2
17226,2014-01-08,41,882,0.3528,False,False,1,2
17227,2014-01-08,43,1196,0.4784,False,False,1,2
17228,2014-01-08,44,4254,1.7016,True,False,1,2
17229,2014-01-08,45,3430,1.372,True,False,1,2
17230,2014-01-08,46,3345,1.338,True,False,1,2
17231,2014-01-08,47,3730,1.492,True,False,1,2
17232,2014-01-08,48,2636,1.0544,True,False,1,2
17233,2014-01-08,49,2414,0.9656,False,False,1,2
17234,2014-01-08,50,2296,0.9184,False,False,1,2
17235,2014-01-08,51,1836,0.7344,False,False,1,2
17236,2014-01-08,54,655,0.262,False,False,1,2
17237,2014-01-09,1,1855,0.742,False,False,1,3
17238,2014-01-09,2,1810,0.724,False,False,1,3
17239,2014-01-09,3,2835,1.134,True,False,1,3
17240,2014-01-09,4,1337,0.5348,False,False,1,3
17241,2014-01-09,5,1340,0.536,False,False,1,3
17242,2014-01-09,6,1561,0.6244,False,False,1,3
17243,2014-01-09,7,1784,0.7136,False,False,1,3
17244,2014-01-09,8,2639,1.0556,True,False,1,3
17245,2014-01-09,9,2063,0.8252,False,False,1,3
17246,2014-01-09,10,998,0.3992,False,False,1,3
17247,2014-01-09,11,2283,0.9132,False,False,1,3
17248,2014-01-09,12,1176,0.4704,False,False,1,3
17249,2014-01-09,13,840,0.336,False,False,1,3
17250,2014-01-09,14,1452,0.5808,False,False,1,3
17251,2014-01-09,15,1259,0.5036,False,False,1,3
17252,2014-01-09,16,861,0.3444,False,False,1,3
17253,2014-01-09,17,1217,0.4868,False,False,1,3
17254,2014-01-09,18,1418,0.5672,False,False,1,3
17255,2014-01-09,19,1012,0.4048,False,False,1,3
17256,2014-01-09,23,1071,0.4284,False,False,1,3
17257,2014-01-09,24,2176,0.8704,False,False,1,3
17258,2014-01-09,25,737,0.2948,False,False,1,3
17259,2014-01-09,26,547,0.2188,False,False,1,3
17260,2014-01-09,27,1170,0.468,False,False,1,3
17261,2014-01-09,28,943,0.3772,False,False,1,3
17262,2014-01-09,30,743,0.2972,False,False,1,3
17263,2014-01-09,31,1133,0.4532,False,False,1,3
17264,2014-01-09,32,563,0.2252,False,False,1,3
17265,2014-01-09,33,1003,0.4012,False,False,1,3
17266,2014-01-09,34,2245,0.898,False,False,1,3
17267,2014-01-09,35,533,0.2132,False,False,1,3
17268,2014-01-09,36,861,0.3444,False,False,1,3
17269,2014-01-09,37,1499,0.5996,False,False,1,3
17270,2014-01-09,38,1391,0.5564,False,False,1,3
17271,2014-01-09,39,1216,0.4864,False,False,1,3
17272,2014-01-09,40,1112,0.4448,False,False,1,3
17273,2014-01-09,41,806,0.3224,False,False,1,3
17274,2014-01-09,43,1209,0.4836,False,False,1,3
17275,2014-01-09,44,3723,1.4892,True,False,1,3
17276,2014-01-09,45,3054,1.2216,True,False,1,3
17277,2014-01-09,46,2927,1.1708,True,False,1,3
17278,2014-01-09,47,3323,1.3292,True,False,1,3
17279,2014-01-09,48,2448,0.9792,False,False,1,3
17280,2014-01-09,49,2052,0.8208,False,False,1,3
17281,2014-01-09,50,2088,0.8352,False,False,1,3
17282,2014-01-09,51,1563,0.6252,False,False,1,3
17283,2014-01-09,54,699,0.2796,False,False,1,3
17284,2014-01-10,1,1837,0.7348,False,False,1,4
17285,2014-01-10,2,1865,0.746,False,False,1,4
17286,2014-01-10,3,2983,1.1932,True,False,1,4
17287,2014-01-10,4,1443,0.5772,False,False,1,4
17288,2014-01-10,5,1359,0.5436,False,False,1,4
17289,2014-01-10,6,1613,0.6452,False,False,1,4
17290,2014-01-10,7,1955,0.782,False,False,1,4
17291,2014-01-10,8,2934,1.1736,True,False,1,4
17292,2014-01-10,9,1724,0.6896,False,False,1,4
17293,2014-01-10,10,877,0.3508,False,False,1,4
17294,2014-01-10,11,2068,0.8272,False,False,1,4
17295,2014-01-10,12,1029,0.4116,False,False,1,4
17296,2014-01-10,13,806,0.3224,False,False,1,4
17297,2014-01-10,14,1234,0.4936,False,False,1,4
17298,2014-01-10,15,1202,0.4808,False,False,1,4
17299,2014-01-10,16,797,0.3188,False,False,1,4
17300,2014-01-10,17,1053,0.4212,False,False,1,4
17301,2014-01-10,18,1236,0.4944,False,False,1,4
17302,2014-01-10,19,994,0.3976,False,False,1,4
17303,2014-01-10,23,1198,0.4792,False,False,1,4
17304,2014-01-10,24,2367,0.9468,False,False,1,4
17305,2014-01-10,25,983,0.3932,False,False,1,4
17306,2014-01-10,26,659,0.2636,False,False,1,4
17307,2014-01-10,27,1147,0.4588,False,False,1,4
17308,2014-01-10,28,907,0.3628,False,False,1,4
17309,2014-01-10,30,675,0.27,False,False,1,4
17310,2014-01-10,31,1078,0.4312,False,False,1,4
17311,2014-01-10,32,520,0.208,False,False,1,4
17312,2014-01-10,33,894,0.3576,False,False,1,4
17313,2014-01-10,34,2464,0.9856,False,False,1,4
17314,2014-01-10,35,512,0.2048,False,False,1,4
17315,2014-01-10,36,753,0.3012,False,False,1,4
17316,2014-01-10,37,1590,0.636,False,False,1,4
17317,2014-01-10,38,1583,0.6332,False,False,1,4
17318,2014-01-10,39,1294,0.5176,False,False,1,4
17319,2014-01-10,40,1076,0.4304,False,False,1,4
17320,2014-01-10,41,850,0.34,False,False,1,4
17321,2014-01-10,43,1364,0.5456,False,False,1,4
17322,2014-01-10,44,4010,1.604,True,False,1,4
17323,2014-01-10,45,3615,1.446,True,False,1,4
17324,2014-01-10,46,3239,1.2956,True,False,1,4
17325,2014-01-10,47,3575,1.43,True,False,1,4
17326,2014-01-10,48,2587,1.0348,True,False,1,4
17327,2014-01-10,49,2435,0.974,False,False,1,4
17328,2014-01-10,50,2380,0.952,False,False,1,4
17329,2014-01-10,51,1799,0.7196,False,False,1,4
17330,2014-01-10,54,739,0.2956,False,False,1,4
17331,2014-01-11,1,1300,0.52,False,False,1,5
17332,2014-01-11,2,2156,0.8624,False,False,1,5
17333,2014-01-11,3,3636,1.4544,True,False,1,5
17334,2014-01-11,4,1748,0.6992,False,False,1,5
17335,2014-01-11,5,1579,0.6316,False,False,1,5
17336,2014-01-11,6,2184,0.8736,False,False,1,5
17337,2014-01-11,7,1851,0.7404,False,False,1,5
17338,2014-01-11,8,3096,1.2384,True,False,1,5
17339,2014-01-11,9,2426,0.9704,False,False,1,5
17340,2014-01-11,10,1216,0.4864,False,False,1,5
17341,2014-01-11,11,2680,1.072,True,False,1,5
17342,2014-01-11,12,1383,0.5532,False,False,1,5
17343,2014-01-11,13,1277,0.5108,False,False,1,5
17344,2014-01-11,14,1890,0.756,False,False,1,5
17345,2014-01-11,15,1311,0.5244,False,False,1,5
17346,2014-01-11,16,1096,0.4384,False,False,1,5
17347,2014-01-11,17,1425,0.57,False,False,1,5
17348,2014-01-11,18,1310,0.524,False,False,1,5
17349,2014-01-11,19,1871,0.7484,False,False,1,5
17350,2014-01-11,23,1214,0.4856,False,False,1,5
17351,2014-01-11,24,2344,0.9376,False,False,1,5
17352,2014-01-11,25,1662,0.6648,False,False,1,5
17353,2014-01-11,26,781,0.3124,False,False,1,5
17354,2014-01-11,27,1549,0.6196,False,False,1,5
17355,2014-01-11,28,1250,0.5,False,False,1,5
17356,2014-01-11,30,742,0.2968,False,False,1,5
17357,2014-01-11,31,1504,0.6016,False,False,1,5
17358,2014-01-11,32,678,0.2712,False,False,1,5
17359,2014-01-11,33,1199,0.4796,False,False,1,5
17360,2014-01-11,34,2573,1.0292,True,False,1,5
17361,2014-01-11,35,601,0.2404,False,False,1,5
17362,2014-01-11,36,1030,0.412,False,False,1,5
17363,2014-01-11,37,1674,0.6696,False,False,1,5
17364,2014-01-11,38,2442,0.9768,False,False,1,5
17365,2014-01-11,39,1759,0.7036,False,False,1,5
17366,2014-01-11,40,1283,0.5132,False,False,1,5
17367,2014-01-11,41,1121,0.4484,False,False,1,5
17368,2014-01-11,43,1340,0.536,False,False,1,5
17369,2014-01-11,44,5053,2.0212,True,False,1,5
17370,2014-01-11,45,4574,1.8296,True,False,1,5
17371,2014-01-11,46,4851,1.9404,True,False,1,5
17372,2014-01-11,47,4897,1.9588,True,False,1,5
17373,2014-01-11,48,3850,1.54,True,False,1,5
17374,2014-01-11,49,3036,1.2144,True,False,1,5
17375,2014-01-11,50,3364,1.3456,True,False,1,5
17376,2014-01-11,51,1917,0.7668,False,False,1,5
17377,2014-01-11,54,938,0.3752,False,False,1,5
17378,2014-01-12,1,531,0.2124,False,False,1,6
17379,2014-01-12,2,2107,0.8428,False,False,1,6
17380,2014-01-12,3,3630,1.452,True,False,1,6
17381,2014-01-12,4,1822,0.7288,False,False,1,6
17382,2014-01-12,5,1463,0.5852,False,False,1,6
17383,2014-01-12,6,2328,0.9312,False,False,1,6
17384,2014-01-12,7,1562,0.6248,False,False,1,6
17385,2014-01-12,8,2764,1.1056,True,False,1,6
17386,2014-01-12,9,2271,0.9084,False,False,1,6
17387,2014-01-12,10,1035,0.414,False,False,1,6
17388,2014-01-12,11,2887,1.1548,True,False,1,6
17389,2014-01-12,12,1205,0.482,False,False,1,6
17390,2014-01-12,13,878,0.3512,False,False,1,6
17391,2014-01-12,14,1319,0.5276,False,False,1,6
17392,2014-01-12,15,1048,0.4192,False,False,1,6
17393,2014-01-12,16,1152,0.4608,False,False,1,6
17394,2014-01-12,17,1345,0.538,False,False,1,6
17395,2014-01-12,18,1452,0.5808,False,False,1,6
17396,2014-01-12,19,1184,0.4736,False,False,1,6
17397,2014-01-12,23,1091,0.4364,False,False,1,6
17398,2014-01-12,24,1715,0.686,False,False,1,6
17399,2014-01-12,25,890,0.356,False,False,1,6
17400,2014-01-12,26,724,0.2896,False,False,1,6
17401,2014-01-12,27,1707,0.6828,False,False,1,6
17402,2014-01-12,28,1427,0.5708,False,False,1,6
17403,2014-01-12,30,658,0.2632,False,False,1,6
17404,2014-01-12,31,1499,0.5996,False,False,1,6
17405,2014-01-12,32,602,0.2408,False,False,1,6
17406,2014-01-12,33,1271,0.5084,False,False,1,6
17407,2014-01-12,34,2376,0.9504,False,False,1,6
17408,2014-01-12,35,619,0.2476,False,False,1,6
17409,2014-01-12,36,1029,0.4116,False,False,1,6
17410,2014-01-12,37,1246,0.4984,False,False,1,6
